id,L,a,b,hex_srgb,in_srgb,slice_id
209137,62.0625,122.5,23.125,#FF0075,0,993
209145,62.125,-128.0,48.625,#00BD33,0,994
209150,62.125,-122.25,0.375,#00BE93,0,994
209156,62.125,-111.5,-23.125,#00BDBD,0,994
209173,62.125,-92.25,1.375,#00B891,0,994
209176,62.125,-88.0,29.0,#00B65F,0,994
209201,62.125,-51.5,33.75,#32AB57,1,994
209216,62.125,-36.75,31.625,#62A65C,1,994
209232,62.125,-20.125,-97.5,#00ACFF,0,994
209321,62.125,12.375,41.5,#BF8C4C,1,994
209337,62.125,21.125,-104.25,#0098FF,0,994
209378,62.125,35.75,-34.875,#B781D4,1,994
209390,62.125,44.5,5.25,#E0758F,1,994
209405,62.125,56.375,-55.0,#C671F9,1,994
209425,62.125,73.0,36.375,#FF4C5B,0,994
209436,62.125,90.0,62.5,#FF082C,0,994
209438,62.125,91.375,41.5,#FF0053,0,994
209444,62.125,97.625,-81.125,#F02DFF,0,994
209468,62.125,127.0,-44.5,#FF00E8,0,994
209469,62.125,127.0,80.875,#FF0008,0,994
209473,62.1875,-128.0,56.5,#00BD1A,0,995
209485,62.1875,-107.875,97.375,#00B900,0,995
209492,62.1875,-94.875,-67.875,#00BEFF,0,995
209500,62.1875,-86.5,-49.5,#00BBED,0,995
209506,62.1875,-78.125,77.625,#00B200,0,995
209509,62.1875,-75.125,-45.375,#00B7E5,0,995
209510,62.1875,-74.75,82.625,#00B100,0,995
209525,62.1875,-66.875,65.125,#00AF00,0,995
209532,62.1875,-60.125,65.625,#30AD00,0,995
209541,62.1875,-46.375,105.5,#66A800,0,995
209543,62.1875,-45.125,-9.75,#00ABA6,0,995
209552,62.1875,-38.125,105.5,#78A500,0,995
209574,62.1875,-25.375,-63.125,#00A9FF,0,995
209722,62.1875,39.0,37.125,#E47856,1,995
209729,62.1875,43.125,-116.375,#008BFF,0,995
209767,62.1875,70.875,81.625,#FF4D00,0,995
209768,62.1875,71.25,106.125,#FF4C00,0,995
209783,62.1875,76.75,3.125,#FF4894,0,995
209799,62.1875,90.125,95.75,#FF0100,0,995
209850,62.25,-83.875,57.0,#00B41D,0,996
209902,62.25,-26.875,-13.625,#3AA5AE,1,996
209903,62.25,-26.75,50.375,#82A136,1,996
209985,62.25,4.375,-7.5,#9894A4,1,996
209992,62.25,6.75,-59.75,#3199FF,0,996
210042,62.25,25.625,-15.25,#B787B2,1,996
210059,62.25,40.125,58.0,#EA762C,1,996
210064,62.25,42.0,-56.25,#A97FFB,1,996
210069,62.25,48.25,-99.25,#4A83FF,0,996
210073,62.25,48.5,72.0,#F76D00,0,996
210081,62.25,52.875,-120.375,#0084FF,0,996
210086,62.25,57.5,19.75,#F86577,1,996
210093,62.25,64.375,-70.625,#C16BFF,0,996
210096,62.25,68.375,27.25,#FF556A,0,996
210097,62.25,69.375,-34.875,#EE5CD6,1,996
210111,62.25,85.875,-45.0,#FF3FE8,0,996
210114,62.25,87.125,-56.25,#F840FC,1,996
210118,62.25,91.125,-67.625,#F43BFF,0,996
210128,62.25,102.375,-5.125,#FF00A3,0,996
210132,62.25,106.0,9.0,#FF008C,0,996
210135,62.25,113.0,86.5,#FF0000,0,996
210144,62.3125,-121.125,-53.25,#00C2F4,0,997
210149,62.3125,-107.125,76.25,#00BA00,0,997
210158,62.3125,-88.5,-71.375,#00BEFF,0,997
210174,62.3125,-73.625,-17.0,#00B5B3,0,997
210214,62.3125,-36.5,-37.75,#00ABD9,0,997
210228,62.3125,-27.0,-53.625,#00A9F5,0,997
210238,62.3125,-20.875,-8.5,#5DA2A5,1,997
210255,62.3125,-7.125,-107.625,#00A8FF,0,997
210291,62.3125,6.0,-106.5,#00A1FF,0,997
210306,62.3125,12.125,4.5,#AF8F8F,1,997
210397,62.3125,52.875,-0.625,#EA6D9A,1,997
210401,62.3125,53.875,77.875,#FE6700,0,997
210435,62.3125,80.25,-12.5,#FF44AF,0,997
210440,62.3125,87.625,87.75,#FF1C00,0,997
210453,62.3125,101.5,-96.5,#E32BFF,0,997
210467,62.3125,115.25,-116.375,#DF00FF,0,997
210483,62.375,-101.375,-27.0,#00BCC5,0,998
210485,62.375,-97.0,30.75,#00B85C,0,998
210487,62.375,-90.875,-17.5,#00B9B4,0,998
210495,62.375,-76.375,103.75,#00B200,0,998
210574,62.375,-7.25,1.625,#8A9B94,1,998
210628,62.375,9.5,-41.5,#7795E0,1,998
210676,62.375,27.875,55.625,#D98130,1,998
210690,62.375,35.5,-58.5,#9885FF,0,998
210705,62.375,41.375,44.5,#EA7649,1,998
210741,62.375,68.875,-109.875,#7771FF,0,998
210762,62.375,89.25,107.125,#FF0E00,0,998
210796,62.4375,-117.125,34.875,#00BD53,0,999
210801,62.4375,-95.625,-9.125,#00BAA5,0,999
210806,62.4375,-80.875,-52.875,#00BAF4,0,999
210817,62.4375,-65.75,22.875,#00B16C,0,999
210846,62.4375,-33.75,95.5,#80A400,0,999
210858,62.4375,-27.625,7.375,#61A489,1,999
210956,62.4375,15.375,57.375,#C98B2A,1,999
211020,62.4375,44.25,-27.75,#CD79C9,1,999
211039,62.4375,62.125,53.875,#FF5D39,0,999
211040,62.4375,65.0,-46.625,#DE65EB,1,999
211058,62.4375,92.25,-99.625,#CD49FF,0,999
211077,62.4375,118.25,97.375,#FF0000,0,999
211104,62.5,-97.875,-54.375,#00BEF6,0,1000
211109,62.5,-92.5,101.5,#00B700,0,1000
211117,62.5,-81.875,-75.125,#00BDFF,0,1000
211123,62.5,-61.375,-25.625,#00B3C3,0,1000
211137,62.5,-45.0,-72.125,#00B2FF,0,1000
211216,62.5,0.875,53.875,#B39431,1,1000
211231,62.5,3.25,21.25,#AB9472,1,1000
211247,62.5,7.75,27.625,#B59166,1,1000
211287,62.5,18.875,64.75,#CF8813,1,1000
211314,62.5,30.75,62.875,#DF7F1E,1,1000
211331,62.5,41.125,-126.625,#0090FF,0,1000
211369,62.5,59.75,-7.875,#F166A7,1,1000
211373,62.5,62.75,41.125,#FF5D52,0,1000
211388,62.5,75.75,-24.125,#FF50C4,1,1000
211392,62.5,79.125,-104.625,#A662FF,0,1000
211485,62.5625,-56.5,105.625,#4DAD00,0,1001
211520,62.5625,-33.625,-84.5,#00B0FF,0,1001
211532,62.5625,-24.75,96.5,#90A100,0,1001
211543,62.5625,-16.625,86.5,#9D9D00,0,1001
211553,62.5625,-10.5,35.0,#9A9B58,1,1001
211559,62.5625,-7.875,75.125,#A99900,0,1001
211622,62.5625,12.125,-18.75,#9D92B9,1,1001
211642,62.5625,20.0,-60.0,#6D91FF,0,1001
211666,62.5625,33.0,87.5,#E47D00,0,1001
211683,62.5625,39.375,95.0,#ED7700,0,1001
211695,62.5625,51.5,24.5,#F36D6F,1,1001
211702,62.5625,56.625,48.0,#FF6545,1,1001
211706,62.5625,58.25,9.125,#F7668A,1,1001
211758,62.625,-127.75,91.25,#00BE00,0,1002
211761,62.625,-117.0,-32.0,#00C1CE,0,1002
211827,62.625,-38.75,-65.875,#00AFFF,0,1002
211849,62.625,-23.625,-26.0,#15A5C5,1,1002
211854,62.625,-22.5,-79.125,#00ABFF,0,1002
211947,62.625,5.5,73.75,#BD9100,0,1002
211980,62.625,22.0,4.375,#C08991,1,1002
211996,62.625,30.5,-22.875,#BA85C0,1,1002
211998,62.625,31.25,107.0,#E37F00,0,1002
212013,62.625,43.625,-74.5,#8E82FF,0,1002
212036,62.625,64.5,95.625,#FF5900,0,1002
212083,62.625,102.25,107.625,#FF0000,0,1002
212090,62.625,107.5,26.5,#FF0070,0,1002
212100,62.625,126.75,10.5,#FF008C,0,1002
212103,62.6875,-122.625,44.5,#00BE3F,0,1003
212128,62.6875,-68.0,-8.5,#00B4A5,0,1003
212164,62.6875,-32.75,-12.125,#1AA8AC,1,1003
212177,62.6875,-24.25,-107.625,#00B0FF,0,1003
212195,62.6875,-18.125,107.0,#9D9E00,0,1003
212271,62.6875,8.875,-53.375,#5998F7,1,1003
212281,62.6875,13.75,-82.0,#0099FF,0,1003
212296,62.6875,20.5,82.125,#D48700,0,1003
212299,62.6875,22.375,-30.0,#A58CCD,1,1003
212354,62.6875,50.375,-30.625,#D574CF,1,1003
212390,62.6875,82.875,-32.625,#FF44D3,0,1003
212471,62.75,-67.625,-26.5,#00B5C5,0,1004
212517,62.75,-22.625,3.375,#6AA391,1,1004
212549,62.75,-9.625,-9.5,#7A9EA8,1,1004
212587,62.75,5.875,41.0,#B7924E,1,1004
212674,62.75,45.25,-38.75,#C57BDD,1,1004
212679,62.75,50.0,87.375,#FB6D00,0,1004
212692,62.75,61.5,107.125,#FF5E00,0,1004
212741,62.75,102.0,-128.0,#A843FF,0,1004
212751,62.75,118.625,-18.5,#FF00BC,0,1004
212754,62.75,122.875,0.125,#FF009D,0,1004
212768,62.8125,-102.125,99.75,#00BA00,0,1005
212778,62.8125,-83.625,16.625,#00B778,0,1005
212790,62.8125,-69.25,-82.375,#00BCFF,0,1005
212793,62.8125,-63.0,-85.875,#00BAFF,0,1005
212795,62.8125,-62.125,34.75,#00B056,0,1005
212808,62.8125,-52.75,-48.625,#00B3ED,0,1005
212823,62.8125,-45.75,-52.75,#00B1F5,0,1005
212829,62.8125,-39.375,53.375,#6BA82F,1,1005
212845,62.8125,-27.875,61.25,#86A317,1,1005
212877,62.8125,-14.625,59.25,#9C9D21,1,1005
212893,62.8125,-5.0,-4.625,#8A9BA0,1,1005
212970,62.8125,23.625,69.625,#D78600,0,1005
212993,62.8125,36.875,29.0,#E17C67,1,1005
213027,62.8125,59.375,-110.375,#4B7DFF,0,1005
213056,62.8125,76.75,54.0,#FF453C,0,1005
213058,62.8125,77.375,89.375,#FF4200,0,1005
213063,62.8125,83.375,45.25,#FF344D,0,1005
213064,62.8125,83.625,-89.5,#CD56FF,0,1005
213078,62.8125,104.75,-105.625,#DD28FF,0,1005
213092,62.8125,126.375,-76.625,#FF00FF,0,1005
213096,62.875,-117.25,41.125,#00BE47,0,1006
213112,62.875,-84.5,41.375,#00B748,0,1006
213130,62.875,-64.625,-62.5,#00B8FF,0,1006
213143,62.875,-50.375,-19.125,#00B0B9,0,1006
213190,62.875,-16.5,-92.125,#00ABFF,0,1006
213223,62.875,-0.875,-3.875,#93999F,1,1006
213238,62.875,3.125,-50.75,#4B9BF2,1,1006
213279,62.875,14.5,-97.5,#009CFF,0,1006
213321,62.875,35.5,-81.875,#618BFF,0,1006
213324,62.875,36.5,-89.0,#458CFF,0,1006
213340,62.875,48.5,-67.875,#A77DFF,0,1006
213360,62.875,58.0,32.625,#FE6562,1,1006
213362,62.875,59.125,62.0,#FF6328,0,1006
213375,62.875,66.625,-28.875,#F061CD,1,1006
213394,62.875,92.0,7.625,#FF158F,0,1006
213407,62.875,118.375,-76.0,#FF00FF,0,1006
213420,62.9375,-111.75,31.0,#00BD5C,0,1007
213421,62.9375,-111.375,15.75,#00BE79,0,1007
213439,62.9375,-77.25,1.5,#00B794,0,1007
213440,62.9375,-77.25,49.375,#00B536,0,1007
213447,62.9375,-66.125,40.25,#00B24B,0,1007
213476,62.9375,-46.875,45.375,#53AB42,1,1007
213493,62.9375,-36.0,-18.125,#00AAB7,0,1007
213521,62.9375,-16.375,-112.375,#00AFFF,0,1007
213592,62.9375,7.5,95.875,#C39100,0,1007
213630,62.9375,20.125,107.375,#D58800,0,1007
213668,62.9375,40.0,11.875,#DF7B85,1,1007
213702,62.9375,63.0,75.625,#FF5D00,0,1007
213712,62.9375,73.5,-30.0,#F957CF,1,1007
213729,62.9375,90.125,-40.25,#FF34E2,0,1007
213733,62.9375,94.25,-34.875,#FF21D8,0,1007
213850,63.0,-21.75,77.625,#95A100,0,1008
213863,63.0,-17.75,-65.25,#00A8FF,0,1008
213875,63.0,-12.625,-102.25,#00ABFF,0,1008
213890,63.0,-8.25,25.5,#9B9B6B,1,1008
213916,63.0,-0.25,-21.375,#819ABE,1,1008
213926,63.0,3.0,-16.875,#8E98B6,1,1008
213946,63.0,10.375,89.0,#C78F00,0,1008
213966,63.0,19.125,42.125,#CC8A4D,1,1008
213970,63.0,21.625,-83.5,#0095FF,0,1008
213983,63.0,27.5,-48.625,#988CEF,1,1008
213994,63.0,33.75,78.625,#E67E00,0,1008
214025,63.0,53.375,-22.0,#E171C1,1,1008
214033,63.0,60.5,-59.5,#CB6FFF,0,1008
214052,63.0,84.125,-18.25,#FF3FBB,0,1008
214062,63.0,94.375,28.125,#FF006D,0,1008
214080,63.0,122.625,-35.625,#FF00DB,0,1008
214104,63.0625,-87.625,22.0,#00B96E,0,1009
214107,63.0625,-86.25,93.125,#00B700,0,1009
214121,63.0625,-69.5,-38.5,#00B8DC,0,1009
214126,63.0625,-64.0,95.125,#31B100,0,1009
214136,63.0625,-57.0,-37.625,#00B4DA,0,1009
214160,63.0625,-38.125,5.5,#3CAA8E,1,1009
214218,63.0625,-12.125,107.75,#A79C00,0,1009
214240,63.0625,-3.875,89.0,#B39800,0,1009
214306,63.0625,23.875,-91.875,#0096FF,0,1009
214314,63.0625,30.5,-77.125,#5F8EFF,0,1009
214334,63.0625,40.75,-15.625,#D27DB5,1,1009
214341,63.0625,47.25,35.75,#F2725C,1,1009
214350,63.0625,53.125,-77.625,#A17BFF,0,1009
214369,63.0625,67.625,-102.0,#8F72FF,0,1009
214376,63.0625,73.125,-83.75,#C266FF,0,1009
214381,63.0625,78.25,-4.125,#FF49A3,0,1009
214391,63.0625,85.375,66.625,#FF2C23,0,1009
214401,63.0625,95.875,-118.125,#B24DFF,0,1009
214408,63.0625,104.5,69.375,#FF0022,0,1009
214410,63.0625,108.75,-4.5,#FF00A5,0,1009
214428,63.125,-117.75,56.125,#00BE20,0,1010
214434,63.125,-106.375,-33.125,#00C0D2,0,1010
214444,63.125,-83.5,-63.375,#00BEFF,0,1010
214447,63.125,-79.5,-14.125,#00B9B0,0,1010
214449,63.125,-75.125,-56.75,#00BBFD,0,1010
214450,63.125,-71.625,-70.0,#00BCFF,0,1010
214457,63.125,-60.125,71.75,#38B000,0,1010
214488,63.125,-34.125,-59.125,#00AEFF,0,1010
214533,63.125,-9.0,12.75,#929D82,1,1010
214574,63.125,3.0,-79.875,#00A0FF,0,1010
214627,63.125,26.375,98.375,#DE8400,0,1010
214670,63.125,48.25,13.25,#EC7384,1,1010
214692,63.125,63.625,12.5,#FF6086,0,1010
214704,63.125,74.375,-99.125,#A869FF,0,1010
214712,63.125,86.25,36.625,#FF2D5E,0,1010
214716,63.125,92.375,-47.375,#FF31EF,0,1010
214726,63.125,103.125,57.875,#FF003A,0,1010
214731,63.125,107.375,75.25,#FF0013,0,1010
214745,63.1875,-128.0,25.0,#00C168,0,1011
214755,63.1875,-117.5,48.0,#00BF38,0,1011
214757,63.1875,-112.375,44.875,#00BE40,0,1011
214776,63.1875,-82.0,-24.375,#00BAC2,0,1011
214784,63.1875,-71.625,95.125,#00B300,0,1011
214800,63.1875,-57.0,-56.125,#00B6FC,0,1011
214803,63.1875,-56.375,-90.125,#00BAFF,0,1011
214820,63.1875,-35.375,86.25,#7EA700,0,1011
214894,63.1875,-2.125,22.5,#A49971,1,1011
214921,63.1875,9.5,-90.0,#009FFF,0,1011
214929,63.1875,12.75,20.125,#BB9076,1,1011
214950,63.1875,18.125,96.875,#D38A00,0,1011
214970,63.1875,28.0,34.625,#D7845D,1,1011
215019,63.1875,60.875,-25.625,#EA69C8,1,1011
215081,63.1875,125.25,-109.75,#FF00FF,0,1011
215124,63.25,-66.625,58.375,#00B21E,0,1012
215132,63.25,-58.5,-66.375,#00B8FF,0,1012
215186,63.25,-7.625,-85.125,#00A7FF,0,1012
215192,63.25,-5.75,-23.75,#709EC3,1,1012
215315,63.25,42.125,107.75,#F47600,0,1012
215341,63.25,55.875,-104.25,#5D80FF,0,1012
215354,63.25,65.375,66.625,#FF5A1E,0,1012
215367,63.25,81.875,76.875,#FF3800,0,1012
215375,63.25,87.625,-115.375,#A45CFF,0,1012
215391,63.25,112.125,-86.875,#FF00FF,0,1012
215393,63.25,117.25,-5.5,#FF00A8,0,1012
215397,63.25,123.5,34.25,#FF0066,0,1012
215471,63.3125,-35.75,78.0,#7CA800,0,1013
215567,63.3125,7.5,14.25,#B09480,1,1013
215649,63.3125,35.625,-67.625,#8A89FF,0,1013
215656,63.3125,38.5,-3.875,#D67EA1,1,1013
215726,63.3125,115.625,108.875,#FF0000,0,1013
215729,63.3125,119.75,-11.75,#FF00B2,0,1013
215755,63.375,-107.5,49.25,#00BD36,0,1014
215769,63.375,-88.375,-38.5,#00BDDC,0,1014
215943,63.375,17.875,-14.625,#AE90B4,1,1014
215952,63.375,22.0,75.625,#D78800,0,1014
215961,63.375,26.125,-113.875,#009AFF,0,1014
216069,63.375,117.875,55.375,#FF0041,0,1014
216103,63.4375,-97.5,-44.25,#00C0E7,0,1015
216104,63.4375,-96.875,-31.125,#00BFCF,0,1015
