id,L,a,b,hex_srgb,in_srgb,slice_id
39842,25.5625,-59.75,-30.75,#00506B,0,409
39845,25.5625,-53.0,36.875,#004C00,0,409
39859,25.5625,-24.625,-5.375,#004644,0,409
39861,25.5625,-23.75,33.0,#244501,1,409
39869,25.5625,-17.25,28.875,#2F430C,1,409
39877,25.5625,-12.0,-24.125,#004361,0,409
39884,25.5625,-7.875,24.375,#3C3F16,1,409
39894,25.5625,-4.0,-25.25,#004063,0,409
39905,25.5625,1.0,36.25,#4B3B00,0,409
39913,25.5625,3.875,20.625,#4C3A1D,1,409
39917,25.5625,4.875,-8.0,#3E3B49,1,409
39929,25.5625,14.25,14.125,#573428,1,409
39940,25.5625,21.375,-28.625,#453368,1,409
39951,25.5625,27.625,7.125,#652933,1,409
39953,25.5625,29.875,-44.75,#3D2F82,1,409
39957,25.5625,32.0,-23.25,#5A2960,1,409
39961,25.5625,37.375,8.75,#701E31,1,409
39976,25.5625,53.375,-68.0,#4218A7,1,409
39980,25.5625,55.75,43.375,#890000,0,409
40014,25.625,-74.25,40.875,#004F00,0,410
40017,25.625,-71.5,-16.875,#005155,0,410
40030,25.625,-48.875,-22.625,#004D5E,0,410
40038,25.625,-32.5,14.125,#004826,0,410
40047,25.625,-22.375,-25.75,#004763,0,410
40049,25.625,-20.25,2.875,#124538,1,410
40062,25.625,-7.875,-5.25,#294044,1,410
40079,25.625,6.0,-1.375,#453A3F,1,410
40081,25.625,6.125,3.25,#483938,1,410
40093,25.625,12.875,1.375,#50363B,1,410
40094,25.625,13.75,-8.5,#4C364A,1,410
40141,25.625,52.875,12.375,#82002D,0,410
40142,25.625,54.75,-21.0,#79005E,0,410
40153,25.625,61.75,-100.25,#001DDE,0,410
40161,25.625,65.5,-29.5,#81006B,0,410
40170,25.625,85.375,-75.5,#7200B4,0,410
40174,25.625,100.5,-83.875,#7F00C2,0,410
40177,25.625,102.75,-111.125,#4900F1,0,410
40192,25.6875,-76.625,10.75,#00502B,0,411
40205,25.6875,-47.0,-38.0,#004F76,0,411
40209,25.6875,-44.25,-25.125,#004D62,0,411
40210,25.6875,-43.375,-18.875,#004C59,0,411
40221,25.6875,-29.0,-0.875,#00483D,0,411
40233,25.6875,-17.5,-13.25,#004550,0,411
40242,25.6875,-11.875,-31.0,#00446C,0,411
40266,25.6875,-3.0,-14.125,#283F52,1,411
40270,25.6875,-2.75,15.25,#413D26,1,411
40274,25.6875,-1.625,4.125,#3D3D37,1,411
40283,25.6875,1.25,-58.375,#004397,0,411
40287,25.6875,2.375,5.875,#443B34,1,411
40305,25.6875,14.0,-4.25,#4F3544,1,411
40311,25.6875,16.625,-11.375,#4E344E,1,411
40317,25.6875,18.125,-16.625,#4C3456,1,411
40328,25.6875,24.5,-55.5,#003593,0,411
40340,25.6875,32.25,-30.25,#552A6B,1,411
40354,25.6875,48.625,23.75,#80001C,0,411
40359,25.6875,53.75,-13.75,#7B0053,0,411
40363,25.6875,60.25,-65.25,#5600A3,0,411
40364,25.6875,63.25,-95.0,#0015D5,0,411
40368,25.6875,64.625,9.0,#8E0032,0,411
40371,25.6875,68.0,30.125,#940015,0,411
40382,25.6875,80.625,-60.625,#7D009C,0,411
40384,25.6875,82.0,-40.875,#8F007D,0,411
40390,25.6875,97.75,-73.375,#8800B1,0,411
40391,25.6875,103.625,-124.75,#0000FF,0,411
40403,25.75,-71.0,-2.375,#00503F,0,412
40407,25.75,-60.375,36.25,#004D00,0,412
40410,25.75,-55.25,-33.625,#005070,0,412
40418,25.75,-45.25,-6.375,#004C46,0,412
40422,25.75,-37.875,38.25,#004900,0,412
40431,25.75,-23.625,-17.125,#004756,0,412
40440,25.75,-11.75,-1.375,#25423F,1,412
40452,25.75,-4.625,1.125,#363F3B,1,412
40454,25.75,-4.25,-17.75,#1E4058,1,412
40456,25.75,-3.125,2.125,#393E3A,1,412
40458,25.75,-0.875,-5.25,#373E45,1,412
40474,25.75,4.0,-1.25,#423B3F,1,412
40481,25.75,8.75,-57.75,#003F97,0,412
40486,25.75,10.875,-18.125,#3F3958,1,412
40487,25.75,11.125,-30.75,#2D3A6C,1,412
40492,25.75,13.875,-58.0,#003D97,0,412
40496,25.75,16.625,3.75,#563338,1,412
40501,25.75,18.125,-49.75,#00398A,0,412
40507,25.75,21.875,43.125,#652E00,0,412
40512,25.75,28.5,-48.625,#323188,1,412
40526,25.75,41.0,-37.125,#5C2176,1,412
40536,25.75,47.75,35.75,#800206,1,412
40538,25.75,50.375,-93.75,#002AD3,0,412
40540,25.75,53.625,-62.625,#4E159F,1,412
40542,25.75,56.875,-35.375,#730074,0,412
40543,25.75,57.0,-90.875,#001FCE,0,412
40559,25.75,79.875,-72.625,#6E00B0,0,412
40561,25.75,97.625,-52.75,#9A0090,0,412
40562,25.75,101.125,-41.375,#A5007E,0,412
40563,25.75,103.625,-54.25,#A00092,0,412
40564,25.75,106.625,-117.25,#3E00FC,0,412
40565,25.75,114.25,-78.25,#9B00BA,0,412
40566,25.75,124.5,-84.625,#A200C4,0,412
40567,25.8125,-108.875,8.5,#00542E,0,413
40580,25.8125,-64.5,-28.5,#005168,0,413
40603,25.8125,-21.625,11.625,#1C452B,1,413
40607,25.8125,-18.5,35.5,#304300,0,413
40615,25.8125,-15.125,35.5,#354200,0,413
40622,25.8125,-9.5,-9.25,#20424B,1,413
40629,25.8125,-4.0,-11.125,#2B404E,1,413
40635,25.8125,-1.875,-22.125,#1B405F,1,413
40638,25.8125,-1.75,8.125,#3F3E31,1,413
40670,25.8125,13.625,19.625,#583520,1,413
40678,25.8125,17.375,13.875,#5B3229,1,413
40687,25.8125,25.875,-21.0,#542F5D,1,413
40715,25.8125,51.125,-88.5,#0027CA,0,413
40719,25.8125,54.125,-5.625,#7F0047,0,413
40720,25.8125,55.0,5.625,#830037,0,413
40726,25.8125,58.875,-27.125,#7B0067,0,413
40747,25.8125,95.625,-64.375,#8F00A3,0,413
40748,25.8125,97.75,-35.875,#A40076,0,413
40759,25.875,-81.75,-10.625,#00524C,0,414
40764,25.875,-54.0,-26.75,#004F65,0,414
40772,25.875,-34.375,0.625,#00493C,0,414
40776,25.875,-30.625,23.875,#0A4816,1,414
40786,25.875,-24.125,-30.875,#00496C,0,414
40788,25.875,-21.125,-38.375,#004978,0,414
40791,25.875,-16.625,44.125,#354300,0,414
40794,25.875,-14.875,-7.125,#114448,1,414
40799,25.875,-11.875,3.375,#2B4238,1,414
40833,25.875,1.375,-15.875,#303E55,1,414
40835,25.875,1.625,24.25,#4A3B17,1,414
40849,25.875,6.875,12.75,#4E392A,1,414
40883,25.875,26.125,-67.75,#0037A7,0,414
40891,25.875,32.75,3.125,#6A253A,1,414
40895,25.875,36.25,0.25,#6D213E,1,414
40898,25.875,38.0,-64.75,#1A2DA3,1,414
40900,25.875,39.75,44.375,#791900,0,414
40901,25.875,40.25,18.875,#761923,1,414
40911,25.875,47.125,-52.0,#541D8E,1,414
40919,25.875,55.875,25.25,#88001B,0,414
40927,25.875,72.5,-106.75,#0004EA,0,414
40929,25.875,76.625,44.0,#9F0000,0,414
40931,25.875,78.5,-83.875,#5800C3,0,414
40932,25.875,79.375,-90.0,#4B00CD,0,414
40936,25.875,86.875,-28.625,#9B006B,0,414
40949,25.9375,-85.125,-17.5,#005357,0,415
40951,25.9375,-77.125,3.375,#005137,0,415
40961,25.9375,-41.5,11.25,#004B2B,0,415
40964,25.9375,-33.5,-25.375,#004B63,0,415
40970,25.9375,-27.75,3.875,#004837,0,415
40974,25.9375,-23.875,5.0,#064635,1,415
40975,25.9375,-23.375,-9.875,#00474C,0,415
40977,25.9375,-21.25,-7.0,#004647,0,415
40979,25.9375,-21.0,18.0,#234521,1,415
40984,25.9375,-16.375,-17.875,#004558,0,415
40985,25.9375,-15.125,13.625,#2C4328,1,415
40996,25.9375,-8.25,18.0,#3A4021,1,415
41003,25.9375,-2.125,0.125,#3A3E3D,1,415
41009,25.9375,1.25,-11.125,#363E4E,1,415
41017,25.9375,4.0,-19.5,#313D5B,1,415
41020,25.9375,4.375,-49.875,#00418A,0,415
41033,25.9375,12.0,21.625,#57361D,1,415
41035,25.9375,13.0,-12.0,#493750,1,415
41054,25.9375,33.875,-69.0,#0032AA,0,415
41061,25.9375,45.625,-15.125,#721455,1,415
41062,25.9375,46.75,15.125,#7D0A29,1,415
41077,25.9375,63.75,-16.375,#860058,0,415
41079,25.9375,67.0,-63.25,#6600A1,0,415
41099,25.9375,117.875,-127.875,#3800FF,0,415
41102,26.0,-93.25,26.75,#00520E,0,416
41103,26.0,-88.0,30.625,#005204,0,416
41104,26.0,-87.125,-7.0,#005347,0,416
41105,26.0,-80.125,-20.625,#00535C,0,416
41110,26.0,-49.75,0.625,#004D3C,0,416
41112,26.0,-45.625,-2.0,#004C40,0,416
41115,26.0,-42.125,0.75,#004C3B,0,416
41116,26.0,-41.375,-14.5,#004C53,0,416
41124,26.0,-30.5,-3.75,#004943,0,416
41148,26.0,-6.375,44.375,#443F00,0,416
41158,26.0,-0.75,30.125,#493D0C,1,416
41173,26.0,5.125,31.375,#513A0A,1,416
41198,26.0,20.25,-9.75,#55324D,1,416
41209,26.0,28.625,-62.75,#0035A0,0,416
41210,26.0,29.125,-35.875,#4B2E75,1,416
41237,26.0,60.375,-6.5,#870049,0,416
41242,26.0,66.625,-1.125,#8F0042,0,416
41258,26.0,92.5,-25.25,#A30066,0,416
41262,26.0,121.125,-95.75,#9100D8,0,416
41264,26.0,126.0,-90.5,#9F00CF,0,416
41267,26.0625,-90.25,-14.25,#005452,0,417
41276,26.0625,-63.625,-8.375,#005049,0,417
41278,26.0625,-63.25,-21.75,#00515E,0,417
41280,26.0625,-60.0,-17.125,#005057,0,417
41294,26.0625,-37.25,-5.125,#004B45,0,417
41304,26.0625,-24.25,-0.125,#00473D,0,417
41326,26.0625,-9.0,2.875,#304139,1,417
41348,26.0625,1.25,-33.5,#004071,0,417
41349,26.0625,1.25,-1.125,#3F3D3F,1,417
41358,26.0625,5.125,44.25,#533A00,0,417
41359,26.0625,6.875,5.75,#4B3A35,1,417
41360,26.0625,7.875,-13.125,#403B52,1,417
41363,26.0625,8.625,37.125,#563800,0,417
41370,26.0625,13.75,-23.5,#3F3861,1,417
41372,26.0625,14.25,-1.125,#523640,1,417
41375,26.0625,16.5,-27.75,#3F3768,1,417
41377,26.0625,19.25,-63.625,#003BA1,0,417
41380,26.0625,21.5,-41.375,#32367D,1,417
41387,26.0625,25.0,21.0,#662C1F,1,417
41406,26.0625,45.875,6.5,#7A0F36,1,417
41415,26.0625,56.375,-58.375,#5B0A99,1,417
41416,26.0625,57.625,-45.5,#6C0084,0,417
41443,26.125,-92.0,-3.125,#005341,0,418
41444,26.125,-89.625,7.875,#005330,0,418
41449,26.125,-82.125,33.125,#005100,0,418
41456,26.125,-57.625,7.0,#004F32,0,418
41466,26.125,-49.5,44.0,#004C00,0,418
41500,26.125,-15.125,-29.5,#00466A,0,418
41517,26.125,-6.375,1.875,#34413B,1,418
41522,26.125,-2.75,22.25,#443E1B,1,418
41553,26.125,9.75,-67.0,#0041A7,0,418
41557,26.125,12.125,32.75,#5A3608,1,418
41559,26.125,12.625,6.5,#533634,1,418
41566,26.125,20.0,1.125,#5A323D,1,418
41567,26.125,20.5,-4.0,#593244,1,418
41570,26.125,21.0,30.0,#63300F,1,418
41574,26.125,25.25,37.0,#692C00,0,418
41575,26.125,25.75,25.875,#682C17,1,418
41578,26.125,28.5,36.625,#6D2901,1,418
41602,26.125,53.875,0.625,#82003F,0,418
41610,26.125,80.0,22.0,#A10023,0,418
41613,26.125,84.875,-46.625,#900087,0,418
41616,26.125,106.5,-107.0,#6200EB,0,418
41623,26.1875,-77.75,-14.125,#005352,0,419
41635,26.1875,-55.5,-13.25,#004F51,0,419
41639,26.1875,-46.75,15.375,#004C25,0,419
41643,26.1875,-35.875,-10.125,#004B4D,0,419
41659,26.1875,-14.75,30.5,#35430A,1,419
41670,26.1875,-8.375,13.625,#394129,1,419
41675,26.1875,-5.125,-4.375,#314144,1,419
41694,26.1875,5.25,16.75,#4E3A25,1,419
41700,26.1875,8.125,44.625,#573800,0,419
41710,26.1875,12.375,-40.625,#153C7C,1,419
41721,26.1875,16.625,-37.0,#303877,1,419
41727,26.1875,20.5,37.75,#643000,0,419
41749,26.1875,34.75,31.0,#73220F,1,419
41766,26.1875,57.375,-73.125,#4114B2,1,419
41791,26.1875,117.5,-86.5,#9800C9,0,419
41792,26.25,-104.25,31.625,#005401,0,420
41794,26.25,-95.875,-10.625,#00554D,0,420
41797,26.25,-75.25,-23.5,#005361,0,420
41799,26.25,-64.625,30.5,#004F06,0,420
41806,26.25,-54.125,21.0,#004E1B,0,420
41807,26.25,-50.0,-30.0,#00506B,0,420
41813,26.25,-41.0,-28.375,#004E69,0,420
41822,26.25,-30.125,-6.625,#004A47,0,420
41825,26.25,-29.125,9.125,#00492F,0,420
41838,26.25,-15.375,5.375,#264436,1,420
41843,26.25,-12.375,-4.125,#214444,1,420
41858,26.25,-0.25,2.125,#3F3E3B,1,420
41870,26.25,6.625,-37.75,#003E78,0,420
41873,26.25,7.75,-34.5,#1A3D73,1,420
41893,26.25,17.625,19.875,#5E3321,1,420
41899,26.25,19.75,12.875,#5F312B,1,420
41908,26.25,25.875,-38.875,#41327A,1,420
41910,26.25,26.375,-27.125,#503068,1,420
41912,26.25,27.5,-74.25,#0039B3,0,420
41930,26.25,43.625,-75.625,#002BB6,0,420
41937,26.25,49.625,-34.875,#6B1274,1,420
41944,26.25,57.375,39.5,#8C0001,0,420
41947,26.25,65.5,-91.25,#000CD0,0,420
41963,26.25,99.125,-95.0,#6D00D7,0,420
41964,26.25,104.875,-72.875,#9400B2,0,420
41966,26.25,125.75,-128.0,#5700FF,0,420
41974,26.3125,-70.25,-26.125,#005365,0,421
41984,26.3125,-54.375,-20.125,#00505C,0,421
41993,26.3125,-37.5,-23.625,#004D62,0,421
42005,26.3125,-25.375,-36.75,#004B76,0,421
42019,26.3125,-14.25,-35.75,#004775,0,421
42021,26.3125,-11.875,32.0,#3A4207,1,421
42023,26.3125,-11.75,25.625,#394215,1,421
42029,26.3125,-7.25,10.0,#39412F,1,421
42034,26.3125,-5.625,-42.125,#00457F,0,421
42038,26.3125,-3.875,12.75,#403F2B,1,421
42043,26.3125,-2.0,-9.625,#32404D,1,421
42058,26.3125,5.375,1.0,#473B3D,1,421
42059,26.3125,5.375,24.375,#503A18,1,421
42063,26.3125,6.625,-6.25,#443B48,1,421
42069,26.3125,8.5,18.5,#533922,1,421
42072,26.3125,9.5,-24.25,#363B63,1,421
42077,26.3125,12.5,-28.75,#363A6A,1,421
42106,26.3125,32.5,-6.5,#672849,1,421
42108,26.3125,33.875,-58.125,#293099,1,421
42111,26.3125,37.0,-86.75,#0036C8,0,421
42112,26.3125,38.75,-46.375,#4E2886,1,421
42113,26.3125,38.875,-53.625,#422A92,1,421
42115,26.3125,42.0,-21.125,#6B1D5F,1,421
42117,26.3125,46.375,-83.75,#002BC3,0,421
42132,26.3125,64.625,-11.5,#8A0051,0,421
42134,26.3125,65.875,-46.75,#770087,0,421
42137,26.3125,67.5,-81.625,#4500C0,0,421
42138,26.3125,67.875,-7.25,#8F004B,0,421
42154,26.375,-105.625,-1.5,#00553F,0,422
42183,26.375,-43.875,38.875,#004C00,0,422
42203,26.375,-29.0,44.875,#204800,0,422
42231,26.375,-7.125,-8.875,#28424C,1,422
42233,26.375,-4.5,3.625,#3A4039,1,422
42237,26.375,-3.25,-48.375,#004589,0,422
42246,26.375,1.0,-7.5,#3A3E4A,1,422
42248,26.375,1.25,14.5,#483D28,1,422
42252,26.375,3.0,16.125,#4B3C26,1,422
42263,26.375,10.875,-7.125,#4A3949,1,422
42267,26.375,14.5,44.75,#5F3500,0,422
42271,26.375,16.0,23.625,#5D341B,1,422
42275,26.375,17.25,30.75,#60330E,1,422
42279,26.375,24.375,-50.5,#22368D,1,422
42282,26.375,25.25,1.5,#622E3D,1,422
42293,26.375,33.75,-78.75,#0036BB,0,422
42295,26.375,35.875,-10.375,#6A244F,1,422
42323,26.375,72.25,-46.125,#810087,0,422
42324,26.375,72.375,-78.5,#5800BB,0,422
42325,26.375,75.75,-25.25,#920066,0,422
42327,26.375,76.875,-54.25,#800094,0,422
42343,26.375,111.0,-85.375,#9000C7,0,422
42349,26.4375,-111.0,21.5,#005519,0,423
42355,26.4375,-62.375,4.0,#005037,0,423
42359,26.4375,-55.375,10.5,#004F2D,0,423
42379,26.4375,-12.125,12.375,#32432B,1,423
42380,26.4375,-12.0,-58.625,#004A9A,0,423
42394,26.4375,-3.625,-5.875,#334147,1,423
42399,26.4375,-0.625,20.5,#483E1F,1,423
42403,26.4375,1.25,19.5,#4A3D21,1,423
42421,26.4375,7.625,-16.375,#3D3C57,1,423
42435,26.4375,15.625,-17.625,#493759,1,423
42436,26.4375,16.625,-70.0,#003FAD,0,423
42444,26.4375,22.25,-71.875,#003CB0,0,423
42464,26.4375,36.125,44.75,#772000,0,423
42470,26.4375,41.625,-7.875,#721C4C,1,423
42474,26.4375,44.875,-91.375,#0030D1,0,423
42475,26.4375,45.875,-62.5,#3F24A1,1,423
42490,26.4375,60.125,33.375,#8F0010,0,423
42498,26.4375,81.875,-99.625,#3200DF,0,423
42503,26.4375,103.625,-47.0,#A70089,0,423
42504,26.4375,109.125,-98.125,#7B00DD,0,423
42511,26.5,-81.875,7.0,#005332,0,424
42512,26.5,-81.875,13.875,#005327,0,424
42518,26.5,-63.375,-2.5,#005141,0,424
42529,26.5,-52.875,-6.625,#004F48,0,424
42536,26.5,-44.25,19.875,#004D1E,0,424
42546,26.5,-35.5,23.875,#004A17,0,424
42548,26.5,-33.75,3.75,#004B38,0,424
42576,26.5,-7.5,-34.875,#004574,0,424
42578,26.5,-5.875,-0.875,#344140,1,424
42582,26.5,-5.375,37.75,#454000,0,424
42598,26.5,3.125,-8.5,#3D3E4C,1,424
42599,26.5,3.5,10.375,#4A3C2F,1,424
42611,26.5,8.375,8.5,#4F3A32,1,424
42613,26.5,9.5,15.5,#543927,1,424
42624,26.5,16.375,-41.75,#233A7F,1,424
42625,26.5,17.625,38.25,#623300,0,424
42626,26.5,18.375,-76.375,#0040B7,0,424
42634,26.5,21.5,10.125,#613130,1,424
42641,26.5,25.5,43.75,#6B2C00,0,424
42648,26.5,30.375,-2.25,#672A43,1,424
42650,26.5,31.125,-19.5,#5E2B5D,1,424
42660,26.5,47.0,26.625,#810A19,1,424
42662,26.5,49.25,31.125,#830012,1,424
42663,26.5,49.625,-49.375,#5D198C,1,424
42677,26.5,63.75,45.625,#940000,0,424
42681,26.5,70.25,-16.0,#900059,0,424
42688,26.5,79.75,34.25,#A30012,0,424
42698,26.5,94.375,-103.25,#4F00E6,0,424
42699,26.5,101.5,-62.125,#9A00A1,0,424
42707,26.5625,-102.75,12.0,#00552A,0,425
42709,26.5625,-99.375,36.125,#005400,0,425
42710,26.5625,-84.625,-0.875,#00543F,0,425
42722,26.5625,-44.5,27.875,#004D0F,0,425
42735,26.5625,-30.0,28.625,#14490E,1,425
42738,26.5625,-27.375,-50.125,#004E8C,0,425
42740,26.5625,-27.125,-42.625,#004D80,0,425
42761,26.5625,-13.375,9.75,#2E4430,1,425
42772,26.5625,-8.375,-17.5,#104459,1,425
42787,26.5625,-0.375,6.375,#423F35,1,425
42790,26.5625,1.625,-41.5,#00427F,0,425
42795,26.5625,4.625,7.0,#4A3C34,1,425
42798,26.5625,5.25,13.5,#4D3B2B,1,425
42801,26.5625,6.0,-67.25,#0044A8,0,425
42806,26.5625,8.25,21.75,#54391E,1,425
42809,26.5625,10.125,5.625,#513937,1,425
42813,26.5625,11.5,3.375,#52383A,1,425
42815,26.5625,11.625,-14.375,#463A55,1,425
42820,26.5625,16.75,-4.375,#553546,1,425
42831,26.5625,29.25,13.875,#6B2A2B,1,425
42839,26.5625,36.5,5.5,#712238,1,425
42843,26.5625,37.625,13.375,#74202C,1,425
42845,26.5625,40.375,36.125,#7B1A06,1,425
42848,26.5625,43.25,-65.75,#2F29A6,1,425
42850,26.5625,46.625,11.25,#7E0E30,1,425
42853,26.5625,47.875,-3.0,#7B0D45,1,425
42855,26.5625,49.125,-58.375,#4F1E9A,1,425
42858,26.5625,51.5,45.625,#870000,0,425
42862,26.5625,58.5,10.375,#8A0032,0,425
42872,26.5625,74.625,1.125,#9A0040,0,425
42878,26.5625,85.5,-9.375,#A30050,0,425
42885,26.5625,116.375,-113.5,#6A00F8,0,425
42902,26.625,-59.5,-24.625,#005264,0,426
42909,26.625,-49.125,-17.0,#005058,0,426
42920,26.625,-40.75,23.0,#004C19,0,426
42922,26.625,-37.875,18.5,#004B21,0,426
42947,26.625,-14.25,2.5,#26453B,1,426
42953,26.625,-10.125,5.375,#314337,1,426
42963,26.625,-4.125,-63.375,#0048A2,0,426
42989,26.625,5.0,-13.75,#3B3D54,1,426
42990,26.625,5.625,-10.875,#3F3D4F,1,426
42992,26.625,6.625,-9.0,#433C4D,1,426
42995,26.625,7.125,-45.625,#004085,0,426
42996,26.625,7.875,-2.375,#493B43,1,426
43009,26.625,22.5,-12.875,#573253,1,426
43017,26.625,29.125,-57.625,#173499,1,426
43020,26.625,32.75,9.5,#6E2632,1,426
43026,26.625,35.5,-18.25,#65265B,1,426
43027,26.625,36.875,-37.75,#572979,1,426
43042,26.625,53.125,16.0,#86002A,0,426
43053,26.625,68.875,44.875,#990000,0,426
43058,26.625,78.0,-111.125,#0000F4,0,426
43061,26.625,81.375,-18.25,#9C005D,0,426
43065,26.625,91.5,-72.0,#8300B1,0,426
43080,26.6875,-68.875,27.125,#00510F,0,427
43094,26.6875,-24.875,39.625,#274800,0,427
43102,26.6875,-17.125,25.0,#304517,1,427
43111,26.6875,-14.75,-13.25,#004653,0,427
43113,26.6875,-12.75,-50.0,#00498C,0,427
43116,26.6875,-11.75,-11.0,#16454F,1,427
43120,26.6875,-9.25,-49.625,#00488C,0,427
43122,26.6875,-8.125,-22.625,#004461,0,427
43144,26.6875,3.75,-3.375,#433D44,1,427
43153,26.6875,10.25,-51.5,#00408F,0,427
43161,26.6875,18.0,9.0,#5C3432,1,427
43174,26.6875,33.375,-64.125,#0033A4,0,427
43175,26.6875,33.375,21.875,#722520,1,427
43181,26.6875,38.375,23.0,#771E1E,1,427
43187,26.6875,47.0,39.625,#820900,0,427
43197,26.6875,57.25,-80.75,#271BC0,1,427
43212,26.6875,76.0,-68.0,#7100AB,0,427
43213,26.6875,83.25,5.125,#A4003B,0,427
43230,26.75,-96.125,17.875,#005521,0,428
43243,26.75,-45.875,8.25,#004E31,0,428
43257,26.75,-29.125,-17.75,#004B5A,0,428
43268,26.75,-21.75,45.75,#2F4700,0,428
43270,26.75,-18.375,40.5,#334600,0,428
43271,26.75,-18.125,-3.125,#104744,1,428
43272,26.75,-17.875,-55.875,#004C96,0,428
43277,26.75,-13.125,19.625,#354420,1,428
43295,26.75,-2.5,26.625,#483F15,1,428
43296,26.75,-1.75,37.75,#4B3F00,0,428
43302,26.75,1.125,3.625,#433E3A,1,428
43330,26.75,13.25,-36.25,#2A3C77,1,428
43338,26.75,16.25,-23.125,#453863,1,428
43346,26.75,20.875,16.25,#623227,1,428
43352,26.75,22.5,-62.5,#003BA1,0,428
43358,26.75,27.625,10.625,#692C30,1,428
43379,26.75,62.625,-33.25,#7F0073,0,428
43380,26.75,64.125,20.375,#930025,0,428
43390,26.75,71.625,-31.125,#8B0070,0,428
43394,26.75,82.0,-79.5,#6A00BE,0,428
43398,26.75,85.875,-67.875,#8000AB,0,428
43402,26.75,91.25,-16.75,#A7005B,0,428
43406,26.75,119.0,-120.0,#6000FF,0,428
43407,26.75,119.875,-102.375,#8800E5,0,428
43408,26.8125,-114.25,15.5,#005725,0,429
43411,26.8125,-102.875,-6.625,#005748,0,429
43432,26.8125,-64.25,40.75,#005100,0,429
43458,26.8125,-31.375,-11.0,#004B4F,0,429
43460,26.8125,-30.375,-28.0,#004D6A,0,429
43461,26.8125,-28.75,-23.375,#004C62,0,429
43464,26.8125,-24.875,9.625,#104930,1,429
43473,26.8125,-17.875,-23.875,#004863,0,429
43474,26.8125,-17.875,-6.875,#044749,1,429
43475,26.8125,-17.375,1.75,#1D463C,1,429
43489,26.8125,-10.875,21.25,#3A431E,1,429
43496,26.8125,-6.875,-13.625,#214354,1,429
43499,26.8125,-5.875,22.0,#42411D,1,429
43503,26.8125,-5.125,17.75,#414124,1,429
43525,26.8125,2.75,-12.25,#393F52,1,429
43526,26.8125,3.0,0.625,#443E3F,1,429
43548,26.8125,16.0,-56.75,#003E98,0,429
43563,26.8125,21.25,-21.125,#503460,1,429
43564,26.8125,22.375,-57.125,#003A99,0,429
43586,26.8125,35.125,-41.25,#502C7F,1,429
43587,26.8125,35.625,39.0,#772200,0,429
43588,26.8125,36.5,-22.875,#642763,1,429
43596,26.8125,49.5,-39.75,#68167D,1,429
43604,26.8125,55.75,-98.625,#0028DE,0,429
43617,26.8125,73.625,23.125,#9D0022,0,429
43622,26.8125,76.5,-38.75,#8C007C,0,429
43625,26.8125,83.625,10.5,#A60034,0,429
43630,26.8125,92.75,-86.625,#7200CA,0,429
43631,26.8125,94.5,-45.0,#9E0086,0,429
43635,26.8125,107.75,-65.125,#A100A7,0,429
43637,26.8125,119.0,-70.0,#AC00AF,0,429
43650,26.875,-68.75,-20.25,#00545D,0,430
43660,26.875,-46.5,-32.75,#005171,0,430
43666,26.875,-31.375,34.5,#154A00,0,430
43667,26.875,-31.25,40.375,#194A00,0,430
43691,26.875,-11.25,-17.5,#00465A,0,430
43695,26.875,-8.25,-1.0,#304341,1,430
43710,26.875,-0.625,-15.125,#2F4156,1,430
43730,26.875,8.25,-5.125,#493C47,1,430
43735,26.875,12.0,-73.125,#0043B3,0,430
43763,26.875,29.0,22.0,#6D2A1F,1,430
43768,26.875,30.875,-84.0,#003BC5,0,430
43769,26.875,31.625,45.125,#732700,0,430
43777,26.875,43.5,-34.5,#652075,1,430
43792,26.875,70.25,13.25,#98002F,0,430
43793,26.875,71.0,-60.0,#73009E,0,430
43797,26.875,75.25,-7.0,#99004D,0,430
43815,26.9375,-111.375,3.625,#005738,0,431
43816,26.9375,-110.25,27.375,#00570E,0,431
43821,26.9375,-93.375,39.5,#005500,0,431
43827,26.9375,-81.125,-5.125,#005446,0,431
43829,26.9375,-77.625,28.125,#00530D,0,431
43851,26.9375,-29.375,19.875,#0E4A20,1,431
43860,26.9375,-25.0,29.625,#23480D,1,431
43862,26.9375,-23.625,-45.375,#004D85,0,431
43864,26.9375,-21.25,-21.875,#004A61,0,431
43889,26.9375,-3.875,9.0,#3F4132,1,431
43892,26.9375,-2.5,-1.875,#3A4142,1,431
43895,26.9375,-2.0,-43.625,#004583,0,431
43906,26.9375,2.625,-25.625,#244067,1,431
43911,26.9375,6.25,-27.75,#2A3F6A,1,431
43917,26.9375,8.625,-10.375,#453C50,1,431
43920,26.9375,10.75,-0.375,#4F3A41,1,431
43928,26.9375,14.125,26.0,#5D3618,1,431
43940,26.9375,22.375,26.5,#673018,1,431
43941,26.9375,22.5,-1.25,#5F3242,1,431
43948,26.9375,27.875,-7.0,#632E4B,1,431
43973,26.9375,47.125,-19.375,#74155E,1,431
43978,26.9375,54.125,20.5,#890024,0,431
44016,27.0,-56.625,-1.375,#005141,0,432
44033,27.0,-20.375,22.5,#2A471C,1,432
44036,27.0,-18.625,13.5,#28472A,1,432
44038,27.0,-17.25,8.25,#264733,1,432
44041,27.0,-14.0,-1.0,#234641,1,432
44080,27.0,6.25,-59.875,#00449D,0,432
44091,27.0,10.75,10.125,#543931,1,432
44097,27.0,14.625,37.875,#603600,0,432
44110,27.0,23.25,-32.375,#473572,1,432
