id,L,a,b,hex_srgb,in_srgb,slice_id
46983,30.0,10.0,-72.0,#004BBA,1,30
46988,30.0,10.0,-46.0,#00468F,1,30
46993,30.0,10.0,-28.0,#3A4472,1,30
47019,30.0,10.0,8.0,#5A413B,1,30
47026,30.0,10.0,18.0,#5E402B,1,30
47032,30.0,10.0,26.0,#60401E,1,30
47036,30.0,10.0,34.0,#61400E,1,30
47040,30.0,10.0,42.0,#624000,1,30
47047,30.0,12.0,-56.0,#00479F,1,30
47061,30.0,12.0,-22.0,#474269,1,30
47068,30.0,12.0,-14.0,#4F415C,1,30
47073,30.0,12.0,-6.0,#554050,1,30
47135,30.0,14.0,0.0,#5C3F47,1,30
47145,30.0,14.0,14.0,#623E32,1,30
47161,30.0,16.0,-76.0,#0048C1,1,30
47164,30.0,16.0,-64.0,#0046AC,1,30
47169,30.0,16.0,-44.0,#26428C,1,30
47173,30.0,16.0,-36.0,#3A417F,1,30
47198,30.0,16.0,6.0,#613D3E,1,30
47209,30.0,16.0,20.0,#663C28,1,30
47215,30.0,16.0,28.0,#683C1B,1,30
47219,30.0,16.0,38.0,#693C05,1,30
47223,30.0,16.0,46.0,#6A3C00,1,30
47231,30.0,18.0,-52.0,#004299,1,30
47241,30.0,18.0,-30.0,#483F75,1,30
47249,30.0,18.0,-20.0,#533E66,1,30
47255,30.0,18.0,-12.0,#5A3D5A,1,30
47314,30.0,20.0,-6.0,#613B50,1,30
47327,30.0,20.0,12.0,#683A35,1,30
47347,30.0,22.0,-78.0,#0045C4,1,30
47350,30.0,22.0,-68.0,#0043B3,1,30
47353,30.0,22.0,-60.0,#0041A6,1,30
47359,30.0,22.0,-40.0,#413E85,1,30
47383,30.0,22.0,0.0,#663947,1,30
47396,30.0,22.0,18.0,#6D382C,1,30
47401,30.0,22.0,26.0,#6E381F,1,30
47407,30.0,22.0,34.0,#703710,1,30
47411,30.0,22.0,42.0,#713700,1,30
47422,30.0,24.0,-50.0,#2F3E96,1,30
47428,30.0,24.0,-32.0,#503B79,1,30
47434,30.0,24.0,-24.0,#593A6C,1,30
47441,30.0,24.0,-16.0,#603960,1,30
47455,30.0,24.0,6.0,#6B373E,1,30
47505,30.0,26.0,-10.0,#663757,1,30
47537,30.0,26.0,50.0,#763400,1,30
47539,30.0,28.0,-82.0,#0043CB,1,30
47541,30.0,28.0,-74.0,#0040BD,1,30
47544,30.0,28.0,-64.0,#003EAD,1,30
47548,30.0,28.0,-56.0,#283C9F,1,30
47566,30.0,28.0,14.0,#733332,1,30
47571,30.0,28.0,22.0,#753326,1,30
47578,30.0,28.0,30.0,#763219,1,30
47581,30.0,28.0,40.0,#773203,1,30
47594,30.0,30.0,-48.0,#443992,1,30
47598,30.0,30.0,-40.0,#513886,1,30
47601,30.0,30.0,-28.0,#5F3673,1,30
47603,30.0,30.0,-20.0,#653466,1,30
47615,30.0,30.0,-4.0,#6F334E,1,30
47622,30.0,30.0,4.0,#723242,1,30
47655,30.0,32.0,-34.0,#5C357C,1,30
47674,30.0,32.0,48.0,#7D2E00,1,30
47678,30.0,34.0,-70.0,#003BB7,1,30
47682,30.0,34.0,-60.0,#3038A6,1,30
47698,30.0,34.0,-14.0,#6F305D,1,30
47714,30.0,34.0,10.0,#792D39,1,30
47718,30.0,34.0,18.0,#7B2D2D,1,30
47721,30.0,34.0,26.0,#7C2C20,1,30
47727,30.0,36.0,-82.0,#003DCB,1,30
47736,30.0,36.0,-52.0,#493599,1,30
47739,30.0,36.0,-44.0,#56338C,1,30
47744,30.0,36.0,-26.0,#692F70,1,30
47756,30.0,36.0,32.0,#7F2A16,1,30
47765,30.0,38.0,-88.0,#003DD5,1,30
47778,30.0,38.0,-20.0,#702C66,1,30
47786,30.0,38.0,-8.0,#772A54,1,30
47792,30.0,38.0,0.0,#7A2948,1,30
47807,30.0,38.0,42.0,#832700,1,30
47817,30.0,40.0,-64.0,#3734AD,1,30
47826,30.0,40.0,-32.0,#6A2C79,1,30
47831,30.0,40.0,14.0,#812533,1,30
47834,30.0,40.0,22.0,#822527,1,30
47844,30.0,42.0,-78.0,#0036C4,1,30
47847,30.0,42.0,-70.0,#2733B7,1,30
47852,30.0,42.0,-54.0,#522F9C,1,30
47856,30.0,42.0,-38.0,#672B83,1,30
47862,30.0,42.0,-14.0,#79265D,1,30
47874,30.0,42.0,6.0,#81233F,1,30
47882,30.0,42.0,30.0,#86211A,1,30
47888,30.0,42.0,50.0,#882000,1,30
47891,30.0,44.0,-90.0,#0038D9,1,30
47899,30.0,44.0,-48.0,#5F2B93,1,30
47917,30.0,44.0,36.0,#891E10,1,30
47922,30.0,46.0,-84.0,#0034CE,1,30
47936,30.0,46.0,-26.0,#772270,1,30
47942,30.0,46.0,-6.0,#811E51,1,30
47954,30.0,46.0,12.0,#871C36,1,30
47957,30.0,46.0,20.0,#891B2A,1,30
47966,30.0,48.0,-72.0,#362DBA,1,30
47969,30.0,48.0,-62.0,#502AAA,1,30
47975,30.0,48.0,-34.0,#74217C,1,30
47979,30.0,48.0,-20.0,#7D1D67,1,30
47982,30.0,48.0,-12.0,#811B5A,1,30
47989,30.0,48.0,26.0,#8C1521,1,30
47995,30.0,48.0,44.0,#8E1400,1,30
48008,30.0,50.0,-56.0,#5E25A0,1,30
48011,30.0,50.0,-42.0,#6F2089,1,30
48023,30.0,50.0,2.0,#891445,1,30
48035,30.0,50.0,34.0,#8F0F14,1,30
48039,30.0,52.0,-94.0,#0031E0,1,30
48055,30.0,52.0,-4.0,#890F4E,1,30
48058,30.0,52.0,14.0,#8E0A34,1,30
48073,30.0,54.0,-88.0,#002CD5,1,30
48077,30.0,54.0,-80.0,#2C28C8,1,30
48081,30.0,54.0,-68.0,#5123B4,1,30
48088,30.0,54.0,-30.0,#7F1276,1,30
48091,30.0,54.0,-16.0,#870C61,1,30
48101,30.0,54.0,8.0,#8F023D,1,30
48107,30.0,54.0,20.0,#92002B,1,30
48112,30.0,54.0,42.0,#940004,1,30
48114,30.0,54.0,50.0,#950000,1,30
48120,30.0,56.0,-50.0,#701696,1,30
48123,30.0,56.0,-38.0,#7B0F83,1,30
48128,30.0,56.0,-24.0,#85076D,1,30
48139,30.0,56.0,28.0,#95001F,1,30
48154,30.0,58.0,-60.0,#6716A6,1,30
48166,30.0,58.0,-6.0,#8F0052,1,30
48170,30.0,58.0,2.0,#920046,1,30
48187,30.0,60.0,-84.0,#3320CF,1,30
48190,30.0,60.0,-70.0,#5A17B7,1,30
48207,30.0,60.0,12.0,#970037,1,30
48212,30.0,60.0,34.0,#9A0016,1,30
48215,30.0,60.0,48.0,#9B0000,1,30
48218,30.0,62.0,-96.0,#0024E3,1,30
48223,30.0,62.0,-78.0,#4D18C4,1,30
48231,30.0,62.0,-36.0,#850080,1,30
48234,30.0,62.0,-20.0,#8E0067,1,30
48244,30.0,62.0,20.0,#9A002C,1,30
48251,30.0,64.0,-90.0,#261CD9,1,30
48255,30.0,64.0,-62.0,#6E00AA,1,30
48258,30.0,64.0,-54.0,#78009D,1,30
48261,30.0,64.0,-44.0,#82008D,1,30
48265,30.0,64.0,-30.0,#8B0077,1,30
48269,30.0,64.0,-12.0,#94005B,1,30
48272,30.0,64.0,0.0,#980049,1,30
48284,30.0,64.0,42.0,#9F0007,1,30
48312,30.0,66.0,26.0,#9F0023,1,30
48319,30.0,68.0,-74.0,#6300BE,1,30
48327,30.0,68.0,-22.0,#95006A,1,30
48332,30.0,68.0,6.0,#9E0040,1,30
48336,30.0,68.0,16.0,#A00032,1,30
48339,30.0,68.0,34.0,#A20017,1,30
48344,30.0,68.0,50.0,#A30000,1,30
48346,30.0,70.0,-94.0,#2D0DE0,1,30
48350,30.0,70.0,-86.0,#4D01D2,1,30
48356,30.0,70.0,-66.0,#7300B1,1,30
48359,30.0,70.0,-56.0,#7F00A0,1,30
48363,30.0,70.0,-42.0,#8B008A,1,30
48377,30.0,72.0,-104.0,#0013F1,1,30
48379,30.0,72.0,-80.0,#6000C8,1,30
48384,30.0,72.0,-48.0,#890093,1,30
48387,30.0,72.0,-36.0,#920080,1,30
48391,30.0,72.0,-16.0,#9C0061,1,30
48394,30.0,72.0,-6.0,#9F0052,1,30
48402,30.0,72.0,22.0,#A5002A,1,30
48405,30.0,72.0,42.0,#A70009,1,30
48422,30.0,74.0,-30.0,#980077,1,30
48429,30.0,74.0,30.0,#A8001E,1,30
48435,30.0,76.0,-90.0,#5100D9,1,30
48440,30.0,76.0,-74.0,#7200BE,1,30
48444,30.0,76.0,-60.0,#8400A7,1,30
48450,30.0,76.0,-22.0,#9E006B,1,30
48456,30.0,76.0,2.0,#A60047,1,30
48458,30.0,76.0,10.0,#A8003B,1,30
48470,30.0,78.0,-66.0,#8000B1,1,30
48473,30.0,78.0,-52.0,#8E009A,1,30
48478,30.0,78.0,-8.0,#A50056,1,30
48481,30.0,78.0,18.0,#AB0030,1,30
48485,30.0,80.0,-102.0,#3100EE,1,30
48491,30.0,80.0,-80.0,#7000C8,1,30
48499,30.0,80.0,-44.0,#97008D,1,30
48502,30.0,80.0,-34.0,#9D007D,1,30
48506,30.0,80.0,-16.0,#A50062,1,30
48516,30.0,80.0,28.0,#AE0022,1,30
48518,30.0,82.0,-96.0,#5000E3,1,30
48522,30.0,82.0,-72.0,#7F00BB,1,30
48529,30.0,82.0,-26.0,#A30071,1,30
48537,30.0,84.0,-110.0,#0000FC,1,30
48539,30.0,84.0,-86.0,#6D00D2,1,30
48545,30.0,84.0,-64.0,#8B00AD,1,30
48548,30.0,84.0,-54.0,#94009D,1,30
48554,30.0,84.0,-10.0,#AC0059,1,30
48556,30.0,84.0,0.0,#AE004A,1,30
48560,30.0,84.0,10.0,#B0003C,1,30
48566,30.0,86.0,-104.0,#4100F1,1,30
48569,30.0,86.0,-78.0,#7D00C5,1,30
48573,30.0,86.0,-38.0,#A20084,1,30
48579,30.0,86.0,-20.0,#AA0068,1,30
48585,30.0,88.0,-98.0,#5B00E7,1,30
48602,30.0,90.0,-92.0,#6D00DD,1,30
48604,30.0,90.0,-84.0,#7B00CF,1,30
48607,30.0,90.0,-48.0,#A10094,1,30
48612,30.0,90.0,-28.0,#AC0074,1,30
48615,30.0,90.0,-2.0,#B4004D,1,30
48618,30.0,92.0,-112.0,#3200FF,1,30
48625,30.0,92.0,-70.0,#9000B8,1,30
48627,30.0,92.0,-62.0,#9800AA,1,30
48633,30.0,92.0,-34.0,#AB007E,1,30
48639,30.0,94.0,-106.0,#5300F5,1,30
48646,30.0,94.0,-16.0,#B50062,1,30
48651,30.0,96.0,-98.0,#6D00E7,1,30
48654,30.0,96.0,-90.0,#7C00D9,1,30
48657,30.0,96.0,-76.0,#9000C2,1,30
48661,30.0,96.0,-42.0,#AC008A,1,30
48666,30.0,96.0,-22.0,#B5006B,1,30
48669,30.0,98.0,-116.0,#3800FF,1,30
48673,30.0,98.0,-56.0,#A500A1,1,30
48680,30.0,100.0,-110.0,#5800FC,1,30
48685,30.0,100.0,-84.0,#8C00CF,1,30
48689,30.0,100.0,-66.0,#A000B1,1,30
48694,30.0,102.0,-94.0,#8100E0,1,30
48700,30.0,102.0,-36.0,#B60081,1,30
48706,30.0,104.0,-104.0,#7200F2,1,30
48710,30.0,104.0,-72.0,#A000BB,1,30
48712,30.0,104.0,-50.0,#B10097,1,30
48716,30.0,106.0,-86.0,#9300D3,1,30
48719,30.0,106.0,-78.0,#9C00C5,1,30
48723,30.0,106.0,-60.0,#AC00A7,1,30
48729,30.0,108.0,-110.0,#6D00FC,1,30
48732,30.0,108.0,-96.0,#8800E4,1,30
48740,30.0,110.0,-66.0,#AD00B1,1,30
48743,30.0,110.0,-52.0,#B7009B,1,30
48746,30.0,112.0,-102.0,#8500EE,1,30
48749,30.0,112.0,-72.0,#AB00BB,1,30
48753,30.0,114.0,-112.0,#7500FF,1,30
48757,30.0,114.0,-90.0,#9A00DA,1,30
48760,30.0,114.0,-82.0,#A400CC,1,30
48766,30.0,118.0,-104.0,#8D00F2,1,30
48769,30.0,118.0,-96.0,#9900E4,1,30
48773,30.0,120.0,-84.0,#AA00D0,1,30
48776,30.0,120.0,-76.0,#B200C2,1,30
48779,30.0,122.0,-110.0,#8A00FC,1,30
48784,30.0,124.0,-90.0,#AA00DA,1,30
48788,30.0,126.0,-100.0,#A000EB,1,30
48791,31.0,-112.0,38.0,#006100,1,31
48796,31.0,-106.0,30.0,#006112,1,31
48799,31.0,-104.0,36.0,#006100,1,31
48805,31.0,-98.0,20.0,#006026,1,31
48808,31.0,-98.0,28.0,#006017,1,31
48813,31.0,-96.0,38.0,#006000,1,31
48819,31.0,-92.0,26.0,#00601B,1,31
48825,31.0,-90.0,10.0,#006037,1,31
48830,31.0,-88.0,36.0,#005F01,1,31
48835,31.0,-86.0,18.0,#005F2A,1,31
48840,31.0,-84.0,8.0,#005F3B,1,31
48844,31.0,-84.0,24.0,#005F1F,1,31
48849,31.0,-82.0,2.0,#005F44,1,31
48854,31.0,-82.0,34.0,#005E07,1,31
48856,31.0,-82.0,42.0,#005E00,1,31
48862,31.0,-80.0,16.0,#005E2E,1,31
48867,31.0,-78.0,-4.0,#005F4E,1,31
48875,31.0,-78.0,22.0,#005E23,1,31
48882,31.0,-76.0,8.0,#005E3B,1,31
48886,31.0,-76.0,32.0,#005D0E,1,31
48902,31.0,-72.0,-12.0,#005E5A,1,31
48906,31.0,-72.0,0.0,#005E48,1,31
48914,31.0,-72.0,38.0,#005D00,1,31
48918,31.0,-70.0,-6.0,#005E51,1,31
48923,31.0,-70.0,14.0,#005D31,1,31
48926,31.0,-70.0,24.0,#005D20,1,31
48930,31.0,-70.0,44.0,#005C00,1,31
48943,31.0,-68.0,30.0,#005C13,1,31
48947,31.0,-66.0,-18.0,#005E64,1,31
48953,31.0,-66.0,6.0,#005D3E,1,31
48965,31.0,-64.0,-10.0,#005D57,1,31
48969,31.0,-64.0,-2.0,#005D4B,1,31
48975,31.0,-64.0,18.0,#005C2A,1,31
48981,31.0,-62.0,-24.0,#005E6D,1,31
48997,31.0,-62.0,36.0,#005B02,1,31
49001,31.0,-62.0,44.0,#005B00,1,31
49013,31.0,-60.0,4.0,#005C41,1,31
49018,31.0,-60.0,26.0,#005B1C,1,31
49024,31.0,-58.0,-16.0,#005C61,1,31
49029,31.0,-58.0,-4.0,#005C4E,1,31
49033,31.0,-58.0,10.0,#005B38,1,31
49042,31.0,-56.0,-32.0,#005D7A,1,31
49046,31.0,-56.0,-10.0,#005C57,1,31
49058,31.0,-56.0,20.0,#005A27,1,31
49077,31.0,-54.0,32.0,#005A0F,1,31
49081,31.0,-54.0,40.0,#005900,1,31
49087,31.0,-52.0,-24.0,#005C6E,1,31
49095,31.0,-52.0,-2.0,#005A4B,1,31
49100,31.0,-52.0,8.0,#005A3B,1,31
49109,31.0,-52.0,46.0,#005900,1,31
49111,31.0,-50.0,-38.0,#005C84,1,31
49116,31.0,-50.0,-18.0,#005B64,1,31
49127,31.0,-50.0,14.0,#005931,1,31
49130,31.0,-50.0,22.0,#005924,1,31
49142,31.0,-48.0,-10.0,#005A58,1,31
49158,31.0,-46.0,-30.0,#005B77,1,31
49165,31.0,-46.0,-4.0,#00594E,1,31
49168,31.0,-46.0,6.0,#00593E,1,31
49176,31.0,-46.0,30.0,#005814,1,31
49183,31.0,-44.0,-44.0,#005C8E,1,31
49189,31.0,-44.0,-20.0,#005A67,1,31
49203,31.0,-44.0,12.0,#005835,1,31
49207,31.0,-44.0,20.0,#005828,1,31
49209,31.0,-44.0,36.0,#005704,1,31
49220,31.0,-42.0,-14.0,#00595E,1,31
49231,31.0,-42.0,42.0,#005700,1,31
49237,31.0,-40.0,-36.0,#005A81,1,31
49244,31.0,-40.0,-8.0,#005855,1,31
49249,31.0,-40.0,2.0,#005745,1,31
49264,31.0,-38.0,-26.0,#005971,1,31
49274,31.0,-38.0,10.0,#005638,1,31
49279,31.0,-38.0,24.0,#005621,1,31
49288,31.0,-36.0,-48.0,#005A94,1,31
49296,31.0,-36.0,-20.0,#005867,1,31
49310,31.0,-36.0,16.0,#00562F,1,31
49313,31.0,-36.0,30.0,#095515,1,31
49322,31.0,-34.0,-14.0,#00575E,1,31
49325,31.0,-34.0,-4.0,#00564E,1,31
49337,31.0,-34.0,36.0,#195505,1,31
49341,31.0,-34.0,44.0,#1D5400,1,31
49345,31.0,-32.0,-42.0,#00588B,1,31
49348,31.0,-32.0,-32.0,#00577B,1,31
49360,31.0,-32.0,2.0,#005545,1,31
49375,31.0,-30.0,-52.0,#00599B,1,31
49380,31.0,-30.0,-24.0,#00566E,1,31
49388,31.0,-30.0,10.0,#005438,1,31
49391,31.0,-30.0,20.0,#185428,1,31
49410,31.0,-28.0,-16.0,#005561,1,31
49414,31.0,-28.0,-8.0,#005455,1,31
49431,31.0,-28.0,28.0,#25531A,1,31
49443,31.0,-26.0,0.0,#005348,1,31
49452,31.0,-26.0,34.0,#2D520C,1,31
49457,31.0,-26.0,46.0,#315200,1,31
49460,31.0,-24.0,-46.0,#005791,1,31
49464,31.0,-24.0,-38.0,#005684,1,31
49468,31.0,-24.0,-30.0,#005577,1,31
49472,31.0,-24.0,-22.0,#00546B,1,31
49493,31.0,-24.0,6.0,#19523F,1,31
49499,31.0,-24.0,14.0,#245232,1,31
49505,31.0,-24.0,22.0,#2B5225,1,31
49515,31.0,-22.0,-56.0,#0057A2,1,31
49527,31.0,-22.0,-14.0,#00535E,1,31
49532,31.0,-22.0,-6.0,#005252,1,31
49606,31.0,-20.0,30.0,#375016,1,31
49609,31.0,-20.0,38.0,#3A5002,1,31
49615,31.0,-18.0,-48.0,#005594,1,31
49618,31.0,-18.0,-40.0,#005487,1,31
49621,31.0,-18.0,-32.0,#00537B,1,31
49624,31.0,-18.0,-24.0,#00526E,1,31
49636,31.0,-18.0,0.0,#235148,1,31
49641,31.0,-18.0,8.0,#2D503C,1,31
49648,31.0,-18.0,16.0,#34502F,1,31
49654,31.0,-18.0,24.0,#385022,1,31
49663,31.0,-18.0,46.0,#3F4F00,1,31
49681,31.0,-16.0,-18.0,#005165,1,31
49688,31.0,-16.0,-10.0,#135058,1,31
49720,31.0,-14.0,-60.0,#0055A8,1,31
49760,31.0,-14.0,34.0,#434E0E,1,31
49770,31.0,-12.0,-54.0,#00549E,1,31
49774,31.0,-12.0,-44.0,#00528E,1,31
49778,31.0,-12.0,-36.0,#005181,1,31
49782,31.0,-12.0,-28.0,#005074,1,31
49798,31.0,-12.0,-4.0,#2D4F4F,1,31
49805,31.0,-12.0,4.0,#364E42,1,31
49810,31.0,-12.0,12.0,#3D4E36,1,31
49817,31.0,-12.0,20.0,#414D29,1,31
49827,31.0,-12.0,42.0,#484D00,1,31
49830,31.0,-12.0,50.0,#494D00,1,31
49843,31.0,-10.0,-20.0,#0C4F68,1,31
49848,31.0,-10.0,-12.0,#264E5B,1,31
49874,31.0,-10.0,26.0,#474C1F,1,31
49932,31.0,-8.0,32.0,#4B4B13,1,31
49939,31.0,-6.0,-60.0,#0052A8,1,31
49943,31.0,-6.0,-50.0,#005198,1,31
49946,31.0,-6.0,-42.0,#00508B,1,31
49949,31.0,-6.0,-34.0,#004F7E,1,31
49952,31.0,-6.0,-26.0,#064E71,1,31
49964,31.0,-6.0,-6.0,#384C52,1,31
49969,31.0,-6.0,0.0,#3E4C49,1,31
49975,31.0,-6.0,6.0,#434B3F,1,31
49982,31.0,-6.0,14.0,#484B33,1,31
49994,31.0,-6.0,40.0,#504A00,1,31
49998,31.0,-6.0,48.0,#514A00,1,31
50001,31.0,-4.0,-66.0,#0052B2,1,31
50015,31.0,-4.0,-18.0,#2C4C65,1,31
50045,31.0,-4.0,20.0,#4E4A29,1,31
50077,31.0,-2.0,-12.0,#3A4B5B,1,31
50085,31.0,-2.0,-2.0,#444A4C,1,31
50094,31.0,-2.0,8.0,#4B493C,1,31
50106,31.0,-2.0,26.0,#52491F,1,31
50109,31.0,-2.0,34.0,#54490F,1,31
50118,31.0,0.0,-52.0,#004E9B,1,31
50123,31.0,0.0,-36.0,#004C81,1,31
50126,31.0,0.0,-28.0,#204B75,1,31
50156,31.0,0.0,14.0,#514833,1,31
50170,31.0,0.0,42.0,#584700,1,31
50174,31.0,0.0,50.0,#5A4700,1,31
50177,31.0,2.0,-62.0,#004FAC,1,31
50183,31.0,2.0,-44.0,#004C8E,1,31
50189,31.0,2.0,-22.0,#344A6B,1,31
50196,31.0,2.0,-14.0,#40495F,1,31
50203,31.0,2.0,-6.0,#484852,1,31
50209,31.0,2.0,0.0,#4C4849,1,31
50214,31.0,2.0,6.0,#504840,1,31
50226,31.0,2.0,20.0,#56472A,1,31
50276,31.0,4.0,12.0,#564636,1,31
50287,31.0,4.0,28.0,#5B461C,1,31
50290,31.0,4.0,36.0,#5D450B,1,31
50297,31.0,6.0,-72.0,#004FBD,1,31
50302,31.0,6.0,-54.0,#004C9F,1,31
50308,31.0,6.0,-28.0,#334875,1,31
50320,31.0,6.0,-12.0,#49475C,1,31
50327,31.0,6.0,-4.0,#50464F,1,31
50334,31.0,6.0,4.0,#554643,1,31
50356,31.0,6.0,44.0,#604400,1,31
50360,31.0,6.0,52.0,#624400,1,31
50362,31.0,8.0,-64.0,#004CAF,1,31
50368,31.0,8.0,-46.0,#004A92,1,31
50372,31.0,8.0,-36.0,#264881,1,31
50382,31.0,8.0,-22.0,#41476B,1,31
50406,31.0,8.0,10.0,#5B443A,1,31
50413,31.0,8.0,18.0,#5E442D,1,31
50454,31.0,10.0,0.0,#584449,1,31
50471,31.0,10.0,24.0,#624223,1,31
50476,31.0,10.0,34.0,#644211,1,31
50484,31.0,12.0,-70.0,#004CB9,1,31
50488,31.0,12.0,-56.0,#0049A2,1,31
50506,31.0,12.0,-18.0,#4E4465,1,31
50512,31.0,12.0,-10.0,#554359,1,31
50524,31.0,12.0,6.0,#5E4240,1,31
50544,31.0,12.0,40.0,#674102,1,31
50548,31.0,12.0,48.0,#684100,1,31
50552,31.0,14.0,-76.0,#004CC3,1,31
50556,31.0,14.0,-62.0,#0049AC,1,31
50561,31.0,14.0,-44.0,#21468E,1,31
50565,31.0,14.0,-32.0,#3F447B,1,31
50571,31.0,14.0,-24.0,#4B436F,1,31
50595,31.0,14.0,12.0,#634037,1,31
50642,31.0,16.0,-4.0,#5F4050,1,31
50658,31.0,16.0,18.0,#683F2E,1,31
50664,31.0,16.0,26.0,#6A3E21,1,31
50677,31.0,18.0,-68.0,#0048B6,1,31
50680,31.0,18.0,-52.0,#08459B,1,31
50697,31.0,18.0,-16.0,#594062,1,31
50709,31.0,18.0,2.0,#643E46,1,31
50728,31.0,18.0,32.0,#6D3D16,1,31
50733,31.0,18.0,44.0,#6F3D00,1,31
50737,31.0,18.0,52.0,#703C00,1,31
50740,31.0,20.0,-80.0,#0049CA,1,31
50746,31.0,20.0,-58.0,#0045A5,1,31
50752,31.0,20.0,-46.0,#314292,1,31
50759,31.0,20.0,-30.0,#4E4078,1,31
50766,31.0,20.0,-22.0,#573F6B,1,31
50774,31.0,20.0,-10.0,#613E59,1,31
50786,31.0,20.0,8.0,#6A3C3D,1,31
50817,31.0,22.0,-40.0,#434088,1,31
50849,31.0,22.0,14.0,#6E3A34,1,31
50855,31.0,22.0,22.0,#703A28,1,31
50865,31.0,22.0,38.0,#733A09,1,31
50873,31.0,24.0,-72.0,#0045BD,1,31
50876,31.0,24.0,-64.0,#0043AF,1,31
50905,31.0,24.0,-4.0,#693A50,1,31
50926,31.0,24.0,28.0,#74381E,1,31
50935,31.0,24.0,46.0,#763800,1,31
50939,31.0,26.0,-82.0,#0046CE,1,31
50944,31.0,26.0,-48.0,#3D3E95,1,31
50952,31.0,26.0,-28.0,#5B3B75,1,31
50958,31.0,26.0,-20.0,#623A69,1,31
50964,31.0,26.0,-12.0,#68395C,1,31
50974,31.0,26.0,2.0,#6F3847,1,31
51008,31.0,28.0,-58.0,#243FA5,1,31
51014,31.0,28.0,-36.0,#553B82,1,31
51026,31.0,28.0,16.0,#763531,1,31
51038,31.0,28.0,40.0,#7A3405,1,31
51064,31.0,30.0,-6.0,#703553,1,31
51075,31.0,30.0,8.0,#76343E,1,31
51084,31.0,30.0,22.0,#7A3328,1,31
51094,31.0,30.0,50.0,#7D3200,1,31
51097,31.0,32.0,-86.0,#0043D5,1,31
51100,31.0,32.0,-78.0,#0041C7,1,31
51104,31.0,32.0,-68.0,#003EB6,1,31
51111,31.0,32.0,-44.0,#51398F,1,31
51117,31.0,32.0,-26.0,#663672,1,31
51128,31.0,32.0,28.0,#7D311F,1,31
51143,31.0,34.0,-54.0,#44399F,1,31
51148,31.0,34.0,-38.0,#5D3685,1,31
51153,31.0,34.0,-20.0,#6D3369,1,31
51159,31.0,34.0,-12.0,#72325C,1,31
51167,31.0,34.0,0.0,#78314A,1,31
51180,31.0,34.0,44.0,#812E00,1,31
51204,31.0,36.0,14.0,#7F2D35,1,31
51213,31.0,36.0,36.0,#832C10,1,31
51220,31.0,36.0,52.0,#842C00,1,31
51224,31.0,38.0,-74.0,#003BC0,1,31
51227,31.0,38.0,-64.0,#3438AF,1,31
51244,31.0,38.0,-6.0,#7A2D53,1,31
51252,31.0,38.0,6.0,#7F2B41,1,31
51260,31.0,38.0,20.0,#832A2C,1,31
51269,31.0,40.0,-86.0,#003DD5,1,31
51277,31.0,40.0,-58.0,#4934A6,1,31
51280,31.0,40.0,-48.0,#5B3295,1,31
51283,31.0,40.0,-40.0,#653088,1,31
51286,31.0,40.0,-32.0,#6D2E7C,1,31
51290,31.0,40.0,-24.0,#732D6F,1,31
51296,31.0,40.0,26.0,#862723,1,31
51302,31.0,40.0,46.0,#882600,1,31
51307,31.0,42.0,-92.0,#003DDF,1,31
51321,31.0,42.0,-18.0,#792966,1,31
51331,31.0,42.0,0.0,#82274A,1,31
51339,31.0,42.0,12.0,#852538,1,31
51344,31.0,42.0,38.0,#8A240D,1,31
51353,31.0,44.0,-68.0,#3A33B6,1,31
51363,31.0,44.0,-12.0,#7F255D,1,31
51381,31.0,46.0,-82.0,#0035CE,1,31
51384,31.0,46.0,-74.0,#2A33C0,1,31
51388,31.0,46.0,-56.0,#5A2DA2,1,31
51392,31.0,46.0,-42.0,#6C298C,1,31
51395,31.0,46.0,-26.0,#7A2572,1,31
51401,31.0,46.0,-6.0,#842154,1,31
51410,31.0,46.0,6.0,#881F42,1,31
51416,31.0,46.0,18.0,#8B1E2F,1,31
51420,31.0,46.0,32.0,#8D1D19,1,31
51426,31.0,46.0,52.0,#8F1C00,1,31
51429,31.0,48.0,-94.0,#0038E3,1,31
51442,31.0,48.0,-36.0,#752482,1,31
51446,31.0,48.0,-20.0,#802069,1,31
51454,31.0,48.0,24.0,#8F1926,1,31
51461,31.0,48.0,44.0,#911800,1,31
51475,31.0,50.0,-14.0,#861B60,1,31
51486,31.0,50.0,12.0,#8E1639,1,31
51499,31.0,52.0,-88.0,#0031D8,1,31
51504,31.0,52.0,-68.0,#5029B6,1,31
51509,31.0,52.0,-50.0,#6D2299,1,31
51518,31.0,52.0,-8.0,#8B1457,1,31
51522,31.0,52.0,0.0,#8D124B,1,31
51529,31.0,52.0,30.0,#940D1D,1,31
51534,31.0,52.0,38.0,#950C0F,1,31
51539,31.0,54.0,-98.0,#0033EA,1,31
51543,31.0,54.0,-82.0,#272CCE,1,31
51548,31.0,54.0,-62.0,#5F23AC,1,31
51553,31.0,54.0,-32.0,#80177C,1,31
51563,31.0,54.0,6.0,#920942,1,31
51569,31.0,54.0,18.0,#940630,1,31
51576,31.0,54.0,50.0,#980100,1,31
51579,31.0,56.0,-76.0,#4626C4,1,31
51586,31.0,56.0,-42.0,#7B168C,1,31
51591,31.0,56.0,-26.0,#870E73,1,31
51595,31.0,56.0,-16.0,#8C0863,1,31
